ts,x,y,z,rx,ry,rz,rw
63755672400721,-3.784059,7.173789,-0.6487647,-0.2132302,0.8291755,-0.5142168,-0.05081179
63755672400736,-3.781878,7.176489,-0.6487139,-0.2129268,0.8295218,-0.5137396,-0.05125839
63755672400749,-3.778599,7.180918,-0.648275,-0.2126005,0.8298815,-0.5132684,-0.05151056
63755672400763,-3.776235,7.18426,-0.647952,-0.2117245,0.8302911,-0.5130083,-0.05110737
63755672400777,-3.774767,7.186566,-0.6477001,-0.2111446,0.8306395,-0.5127559,-0.05037384
63755672400791,-3.772423,7.190451,-0.647158,-0.2099167,0.8316395,-0.5117738,-0.04897432
63755672400805,-3.771425,7.192329,-0.6468558,-0.2097353,0.8321487,-0.5110686,-0.04846258
63755672400819,-3.768975,7.197523,-0.6460178,-0.2097365,0.8330854,-0.5096179,-0.04763434
63755672400833,-3.767651,7.200594,-0.645331,-0.2093443,0.8336362,-0.5089304,-0.0470708
63755672400846,-3.766558,7.203362,-0.6447336,-0.2088146,0.8343005,-0.5080765,-0.04687684
63755672400861,-3.764782,7.20802,-0.6435253,-0.2076349,0.8355526,-0.5065775,-0.04603153
63755672400875,-3.763775,7.211463,-0.6427795,-0.207336,0.8364714,-0.5052224,-0.04558329
63755672400889,-3.762745,7.215279,-0.6419599,-0.2067898,0.8379747,-0.5029807,-0.04524181
63755672400902,-3.762244,7.217307,-0.6413774,-0.2064223,0.8387364,-0.5018731,-0.04510584
63755672400916,-3.761567,7.219996,-0.6405076,-0.2057804,0.8395848,-0.500729,-0.04496847
63755672400930,-3.760149,7.225503,-0.6386839,-0.2042414,0.8412698,-0.4985608,-0.04458446
63755672400944,-3.759448,7.228261,-0.6377701,-0.2034166,0.8421541,-0.497434,-0.04424538
63755672400959,-3.758724,7.231205,-0.6367742,-0.2025172,0.8430902,-0.4962541,-0.04379143
63755672400972,-3.757929,7.234581,-0.6355593,-0.201271,0.8441484,-0.4950046,-0.04328972
63755672400987,-3.756889,7.239332,-0.6337963,-0.1996686,0.8456859,-0.4930683,-0.04279622
63755672401000,-3.756216,7.242064,-0.6326951,-0.1986619,0.8467165,-0.4917366,-0.04242493
63755672401014,-3.755106,7.246438,-0.6309308,-0.1970835,0.8480527,-0.4901716,-0.04118848
63755672401028,-3.754347,7.249681,-0.6296958,-0.1958354,0.8490952,-0.4889745,-0.03987326
63755672401042,-3.753952,7.25167,-0.6289381,-0.1951499,0.8497806,-0.4881217,-0.03907297
63755672401056,-3.753337,7.254447,-0.6277593,-0.1942484,0.8506949,-0.4869674,-0.03806011
63755672401069,-3.752428,7.25898,-0.6256579,-0.1934707,0.8514925,-0.4860299,-0.03611786
63755672401084,-3.752033,7.261306,-0.6245881,-0.1931723,0.8517463,-0.4857787,-0.03509738
63755672401097,-3.751552,7.265006,-0.6229979,-0.1929034,0.8522964,-0.4850254,-0.03361003
63755672401111,-3.751248,7.26755,-0.6218752,-0.1927714,0.852825,-0.4842108,-0.03268897
63755672401125,-3.750993,7.270606,-0.6204787,-0.1925411,0.8533227,-0.4835053,-0.03147902
63755672401139,-3.750736,7.275006,-0.6182656,-0.1916004,0.8538409,-0.4830901,-0.02947855
63755672401153,-3.750601,7.277991,-0.616791,-0.190799,0.8543488,-0.4825858,-0.02819228
63755672401167,-3.750563,7.279423,-0.6161075,-0.1905668,0.8546997,-0.4820837,-0.02771541
63755672401182,-3.750515,7.282959,-0.6144409,-0.1903369,0.8554116,-0.4809847,-0.02639336
63755672401195,-3.750602,7.285786,-0.6129814,-0.1899464,0.855966,-0.4802142,-0.02523769
63755672401209,-3.750958,7.289114,-0.6111897,-0.1888499,0.8566383,-0.4795087,-0.02404254
63755672401222,-3.75141,7.29247,-0.6095494,-0.1874089,0.8574801,-0.478626,-0.0228691
63755672401237,-3.751519,7.293191,-0.6092157,-0.1871137,0.8577087,-0.4783441,-0.0226054
63755672401251,-3.752572,7.298919,-0.6061218,-0.1850094,0.8595589,-0.4759408,-0.02025634
63755672401265,-3.753278,7.301281,-0.604874,-0.1844232,0.8602256,-0.4750016,-0.01932934
63755672401278,-3.754045,7.303635,-0.6037092,-0.1838966,0.8610306,-0.4737679,-0.01877197
63755672401292,-3.754966,7.305986,-0.6025441,-0.1833413,0.8619158,-0.4723892,-0.01832011
63755672401307,-3.757053,7.310366,-0.6002372,-0.1822297,0.8637817,-0.469397,-0.01843837
63755672401321,-3.758176,7.312564,-0.5990366,-0.1818931,0.8645886,-0.4680259,-0.01879491
63755672401335,-3.759368,7.314888,-0.5977609,-0.181179,0.8653523,-0.466884,-0.01894321
63755672401349,-3.760967,7.317647,-0.5961851,-0.1799366,0.8664902,-0.46524,-0.01921773
63755672401362,-3.762501,7.320145,-0.594729,-0.1785628,0.8678024,-0.4632978,-0.01973624
63755672401376,-3.764547,7.323402,-0.5926601,-0.1769856,0.8694082,-0.4608665,-0.02018954
63755672401391,-3.765781,7.325374,-0.5914779,-0.1766089,0.8702458,-0.4594135,-0.02051679
63755672401405,-3.767825,7.32851,-0.5896602,-0.1764183,0.8714879,-0.4570895,-0.0213242
63755672401418,-3.769933,7.331546,-0.5880387,-0.1764146,0.872562,-0.4549989,-0.02212448
63755672401432,-3.77145,7.333694,-0.5867968,-0.1759264,0.8734302,-0.4535102,-0.02231971
63755672401446,-3.773213,7.336034,-0.5852355,-0.175232,0.8745016,-0.4517043,-0.02244998
63755672401460,-3.775831,7.339443,-0.5830172,-0.1748305,0.8758252,-0.4492719,-0.02278794
63755672401474,-3.777323,7.341384,-0.5817866,-0.1748413,0.8765246,-0.4479003,-0.02281227
63755672401488,-3.779584,7.344084,-0.5797802,-0.1748847,0.8775901,-0.4457921,-0.02281149
63755672401501,-3.781334,7.345861,-0.5780911,-0.1750301,0.8779805,-0.4449507,-0.02310171
63755672401515,-3.783068,7.347543,-0.5763595,-0.1752631,0.877924,-0.4449466,-0.02355387
63755672401529,-3.786867,7.350766,-0.5729988,-0.1749972,0.877226,-0.446361,-0.02474605
63755672401543,-3.788909,7.352382,-0.5715513,-0.1749485,0.8771648,-0.4464477,-0.02568033
63755672401557,-3.791004,7.354007,-0.570213,-0.1748344,0.8774193,-0.4459316,-0.0267092
63755672401571,-3.794941,7.356827,-0.5677291,-0.1747399,0.8779556,-0.4448124,-0.02831668
63755672401585,-3.796967,7.358098,-0.5664663,-0.1748816,0.8781672,-0.4442592,-0.02954223
63755672401599,-3.800897,7.360515,-0.5640457,-0.1754386,0.8782259,-0.4437523,-0.03200806
63755672401613,-3.80263,7.361509,-0.5629306,-0.1756629,0.8780956,-0.4438396,-0.03312443
63755672401627,-3.806947,7.363757,-0.5603055,-0.1755504,0.8778071,-0.4442508,-0.03575056
63755672401640,-3.81036,7.365421,-0.5582873,-0.1756995,0.8775385,-0.4445235,-0.03814195
63755672401654,-3.81345,7.366973,-0.5564765,-0.175918,0.877228,-0.4448538,-0.04036181
63755672401668,-3.816816,7.36854,-0.5545488,-0.1759297,0.8771561,-0.4448063,-0.04234714
63755672401683,-3.818769,7.369346,-0.5534695,-0.1755524,0.8771313,-0.4448716,-0.04371731
63755672401697,-3.823925,7.371428,-0.5509005,-0.1745721,0.8773191,-0.4445271,-0.04723733
63755672401710,-3.827132,7.372712,-0.5494785,-0.1741718,0.8776764,-0.4436999,-0.04978815
63755672401724,-3.830503,7.373955,-0.5478315,-0.1737455,0.8779951,-0.4429232,-0.05250068
63755672401738,-3.832569,7.374721,-0.5468019,-0.1736357,0.8780184,-0.442713,-0.05421864
63755672401752,-3.835994,7.375888,-0.5450351,-0.1731709,0.8779821,-0.4425926,-0.05719388
63755672401766,-3.841303,7.377574,-0.5423833,-0.1724066,0.8779167,-0.4423888,-0.06189074
63755672401780,-3.84436,7.378524,-0.5409275,-0.1715688,0.8779346,-0.4423092,-0.06447929
63755672401794,-3.846938,7.379251,-0.5397227,-0.1709756,0.8779347,-0.4422239,-0.06660435
63755672401808,-3.852093,7.380669,-0.5373104,-0.1698168,0.8782244,-0.4414203,-0.07093905
63755672401822,-3.854041,7.38111,-0.5362743,-0.1694191,0.8783968,-0.4409858,-0.07244185
63755672401836,-3.857382,7.381989,-0.5346688,-0.1690996,0.878471,-0.4404559,-0.07544983
63755672401850,-3.863359,7.383477,-0.5318062,-0.1693067,0.8782469,-0.4399318,-0.08048413
63755672401865,-3.867216,7.384453,-0.5300039,-0.1693991,0.8779473,-0.4398553,-0.08390328
63755672401879,-3.871208,7.385445,-0.5280551,-0.1688552,0.877813,-0.4397326,-0.08699087
63755672401892,-3.872992,7.385847,-0.5271448,-0.1688665,0.877789,-0.4394916,-0.0884186
63755672401906,-3.878645,7.387308,-0.5241494,-0.1700926,0.8772845,-0.4390244,-0.09326322
63755672401920,-3.880918,7.387887,-0.5229604,-0.1706092,0.8768853,-0.4392198,-0.09513576
63755672401934,-3.886253,7.389098,-0.5203517,-0.1714398,0.87617,-0.439187,-0.1002466
63755672401948,-3.890016,7.389955,-0.5185975,-0.1719902,0.8757715,-0.4388801,-0.1040575
63755672401962,-3.892242,7.39044,-0.5175767,-0.172294,0.8756276,-0.4385277,-0.1062292
63755672401976,-3.895161,7.391109,-0.5163046,-0.1730384,0.8754839,-0.4378163,-0.1090987
63755672401990,-3.900407,7.39228,-0.5140526,-0.1736126,0.8753228,-0.4366944,-0.1138719
63755672402004,-3.903646,7.392857,-0.512627,-0.1734182,0.875297,-0.4360348,-0.1168543
63755672402018,-3.910146,7.393789,-0.5097221,-0.1733824,0.8750886,-0.434534,-0.12385
63755672402032,-3.91335,7.394343,-0.5083755,-0.174284,0.8746387,-0.4339613,-0.1277105
63755672402047,-3.918832,7.395158,-0.5060002,-0.1759423,0.8735163,-0.4335811,-0.1342423
63755672402060,-3.922846,7.395636,-0.5044054,-0.1762336,0.8729301,-0.4330673,-0.1392391
63755672402074,-3.925247,7.39587,-0.5033575,-0.1758555,0.87272,-0.4327236,-0.142074
63755672402088,-3.928515,7.396134,-0.5019104,-0.1750717,0.8725392,-0.4322039,-0.145688
63755672402102,-3.933806,7.396669,-0.4994201,-0.1736616,0.8721988,-0.431746,-0.1506862
63755672402116,-3.937722,7.396997,-0.4974868,-0.1727048,0.8719656,-0.4313221,-0.154306
63755672402130,-3.939813,7.39715,-0.4965685,-0.1725955,0.8718674,-0.4307337,-0.1566094
63755672402144,-3.945385,7.397715,-0.4943908,-0.1740377,0.8710501,-0.4291173,-0.1638325
63755672402158,-3.94861,7.398112,-0.4929218,-0.1747516,0.8705156,-0.4285522,-0.1673544
63755672402172,-3.952702,7.398592,-0.4911031,-0.1745905,0.8699057,-0.4282621,-0.1713881
63755672402186,-3.954859,7.398803,-0.4901395,-0.1740298,0.8697088,-0.4281257,-0.1732881
63755672402199,-3.96013,7.39929,-0.4877339,-0.1724995,0.8698963,-0.4263422,-0.1782044
63755672402213,-3.964048,7.399646,-0.4859512,-0.1723319,0.8698345,-0.4246518,-0.1826482
63755672402227,-3.966676,7.399928,-0.4848382,-0.1730507,0.8695709,-0.4234532,-0.185977
63755672402242,-3.970912,7.400486,-0.4828739,-0.1741502,0.8688614,-0.4222777,-0.1908751
63755672402256,-3.973359,7.400728,-0.4816575,-0.1741717,0.8684402,-0.4219694,-0.193437
63755672402270,-3.977077,7.401,-0.4798377,-0.1735931,0.8680406,-0.4212981,-0.1971775
63755672402283,-3.983349,7.401604,-0.4770033,-0.1727382,0.867613,-0.4191815,-0.2041964
63755672402298,-3.986514,7.401897,-0.4756174,-0.1729148,0.8674446,-0.4176195,-0.2079289
63755672402312,-3.989702,7.4022,-0.474244,-0.1734932,0.8670328,-0.4161544,-0.212061
63755672402326,-3.994807,7.402684,-0.4718957,-0.1743974,0.8661456,-0.4144033,-0.2182826
63755672402339,-3.999532,7.402991,-0.4694329,-0.1743085,0.8653205,-0.4130797,-0.2240586
63755672402353,-4.003527,7.403148,-0.4672251,-0.1736213,0.8645329,-0.4124003,-0.2288331
63755672402368,-4.007267,7.40326,-0.4651754,-0.1730031,0.8636995,-0.41193,-0.2332526
63755672402382,-4.009414,7.403307,-0.4639347,-0.1726284,0.8633112,-0.4115281,-0.2356646
63755672402396,-4.014984,7.40335,-0.4606812,-0.17214,0.8620245,-0.4104764,-0.2424681
63755672402410,-4.018991,7.40346,-0.4585169,-0.1724494,0.8607417,-0.4102792,-0.247095
63755672402424,-4.022845,7.4036,-0.4565117,-0.1726297,0.8599108,-0.4094937,-0.2511322
63755672402438,-4.025201,7.403721,-0.455307,-0.1728687,0.8595186,-0.4088251,-0.2533894
63755672402452,-4.029034,7.403903,-0.4534267,-0.1733705,0.8588707,-0.4076258,-0.2571478
63755672402466,-4.034408,7.403793,-0.4503724,-0.1738439,0.8577849,-0.4063855,-0.2623628
63755672402481,-4.038295,7.403604,-0.4481155,-0.174587,0.8564885,-0.4063697,-0.2661027
63755672402494,-4.041785,7.403393,-0.4461243,-0.1751401,0.8554233,-0.4061217,-0.2695221
63755672402508,-4.045856,7.403067,-0.4439535,-0.1756646,0.8541996,-0.4060035,-0.2732147
63755672402522,-4.049635,7.402748,-0.4420417,-0.1762929,0.8530502,-0.4058258,-0.2766436
63755672402536,-4.052608,7.4025,-0.4404036,-0.1765065,0.8522049,-0.4056764,-0.2793188
63755672402550,-4.056052,7.402078,-0.4385067,-0.1765725,0.8512892,-0.405325,-0.2825609
63755672402564,-4.059685,7.401669,-0.4365364,-0.1765343,0.8501126,-0.4054558,-0.2859192
63755672402578,-4.062905,7.401328,-0.4347839,-0.1763863,0.8492293,-0.4052683,-0.288886
63755672402591,-4.066337,7.400969,-0.4328904,-0.1761926,0.8483594,-0.4050232,-0.2918883
63755672402608,-4.069593,7.400591,-0.4311486,-0.1760055,0.8475447,-0.4049066,-0.2945177
63755672402623,-4.07568,7.399848,-0.4277878,-0.1757535,0.8461888,-0.404321,-0.2993322
63755672402637,-4.076051,7.399598,-0.427535,-0.1763367,0.8462274,-0.404094,-0.2991868
63755672402652,-4.079636,7.398994,-0.4255084,-0.1775581,0.8453633,-0.4036548,-0.301491
63755672402666,-4.083215,7.398233,-0.4235953,-0.1783361,0.8444539,-0.4037921,-0.3033905
63755672402680,-4.084791,7.39782,-0.4228127,-0.1785927,0.844009,-0.4039939,-0.3042079
63755672402694,-4.089998,7.396222,-0.4203117,-0.1793715,0.8427176,-0.4037204,-0.307673
63755672402709,-4.092437,7.395458,-0.4193229,-0.1797429,0.8420731,-0.4036105,-0.3093606
63755672402723,-4.094687,7.39463,-0.4183092,-0.1797203,0.8416027,-0.4037484,-0.3104718
63755672402737,-4.098281,7.392983,-0.4163131,-0.1794418,0.8407859,-0.4045392,-0.3118137
63755672402751,-4.100897,7.391842,-0.4148635,-0.1800634,0.8397523,-0.405647,-0.3128
63755672402766,-4.10387,7.390568,-0.4134932,-0.1816227,0.8383523,-0.4068427,-0.3140981
63755672402782,-4.107064,7.389108,-0.4121423,-0.1826376,0.8372152,-0.4078345,-0.3152543
63755672402795,-4.108995,7.38811,-0.4112738,-0.1827364,0.8367392,-0.4083596,-0.3157806
63755672402810,-4.110928,7.387156,-0.4104186,-0.1828686,0.8364124,-0.4086435,-0.3162023
63755672402824,-4.114241,7.385531,-0.4091155,-0.1836597,0.8355917,-0.4090396,-0.317399
63755672402838,-4.116491,7.384543,-0.4082969,-0.1845257,0.8350112,-0.4090658,-0.3183893
63755672402853,-4.118431,7.383504,-0.4076175,-0.184745,0.8346501,-0.4089832,-0.3193138
63755672402867,-4.121357,7.381757,-0.4064527,-0.1849228,0.8337684,-0.4095968,-0.3207247
63755672402882,-4.122857,7.380776,-0.4058519,-0.184815,0.833506,-0.4095846,-0.3214836
63755672402895,-4.125195,7.379219,-0.4051277,-0.1848852,0.8326605,-0.4104877,-0.3224808
63755672402909,-4.128167,7.377262,-0.4043273,-0.1850463,0.8319826,-0.410953,-0.3235439
63755672402924,-4.130343,7.375718,-0.4037626,-0.1850321,0.8314733,-0.4116631,-0.3239581
63755672402938,-4.131511,7.374798,-0.4034551,-0.1850142,0.83125,-0.4120403,-0.3240618
63755672402951,-4.134648,7.372404,-0.402812,-0.185201,0.8306901,-0.4126588,-0.3246033
63755672402965,-4.136334,7.370984,-0.4025819,-0.1854442,0.8304023,-0.412979,-0.3247937
63755672402979,-4.13794,7.369428,-0.4022858,-0.1857924,0.8299505,-0.413595,-0.3249656
63755672402994,-4.139967,7.367247,-0.4018214,-0.186455,0.8292131,-0.4148657,-0.3248485
63755672403007,-4.142379,7.364491,-0.4014527,-0.1869628,0.8282651,-0.4172579,-0.32391
63755672403021,-4.143866,7.36287,-0.4014084,-0.1874679,0.8278285,-0.4181153,-0.3236286
63755672403035,-4.146115,7.360103,-0.4011927,-0.1878484,0.8274379,-0.4197475,-0.322291
63755672403049,-4.147357,7.358514,-0.4009937,-0.1881852,0.8270449,-0.4210305,-0.3214288
63755672403062,-4.148836,7.356741,-0.4009042,-0.1889597,0.8264573,-0.4222864,-0.3208378
63755672403077,-4.150627,7.354594,-0.4008785,-0.1895524,0.8259706,-0.4233134,-0.3203877
63755672403090,-4.152276,7.352673,-0.400858,-0.189942,0.8256435,-0.4240814,-0.3199841
63755672403104,-4.154691,7.349713,-0.4009387,-0.190557,0.824979,-0.4253927,-0.3195916
63755672403118,-4.155934,7.348057,-0.4009265,-0.1907632,0.8246648,-0.4262551,-0.3191302
63755672403132,-4.158287,7.344514,-0.4009534,-0.1911113,0.8239686,-0.4283282,-0.3179423
63755672403146,-4.159857,7.342164,-0.4010916,-0.1912574,0.8236593,-0.4294431,-0.3171509
63755672403159,-4.161483,7.339976,-0.4013096,-0.1914664,0.8235012,-0.4299448,-0.3167552
63755672403174,-4.162817,7.338206,-0.4016197,-0.1919056,0.8233762,-0.4299972,-0.3167433
63755672403188,-4.164443,7.336039,-0.4020469,-0.1926326,0.8232403,-0.4298152,-0.3169023
63755672403201,-4.166673,7.332811,-0.4026147,-0.1931126,0.8229783,-0.4301541,-0.316831
63755672403215,-4.167376,7.331593,-0.4028278,-0.1931229,0.8228216,-0.430729,-0.3164501
63755672403229,-4.169286,7.32788,-0.4033213,-0.1929954,0.822697,-0.431917,-0.3152302
63755672403243,-4.170347,7.325555,-0.4036237,-0.1933688,0.8223748,-0.432936,-0.3144435
63755672403257,-4.171137,7.323808,-0.4040473,-0.1940746,0.8218572,-0.4338963,-0.314038
63755672403271,-4.172783,7.320091,-0.4050221,-0.1954333,0.8211448,-0.4356166,-0.3126743
63755672403284,-4.173882,7.317589,-0.4055433,-0.1961698,0.8206912,-0.4366226,-0.3120002
63755672403298,-4.174836,7.315225,-0.4062456,-0.1969222,0.8202695,-0.4374297,-0.3115042
63755672403312,-4.176249,7.311552,-0.4074263,-0.1980283,0.8198295,-0.4384431,-0.3105354
63755672403326,-4.177148,7.308735,-0.4083403,-0.1989485,0.8193457,-0.4393604,-0.3099268
63755672403341,-4.177631,7.307017,-0.4088843,-0.1994305,0.8189839,-0.44011,-0.3095095
63755672403354,-4.178237,7.304331,-0.4097275,-0.2000172,0.8185184,-0.4415541,-0.308303
63755672403368,-4.178941,7.300251,-0.4108574,-0.2003617,0.8177321,-0.444149,-0.3064328
63755672403382,-4.179344,7.296828,-0.4118097,-0.2001686,0.8170239,-0.4466909,-0.3047488
63755672403396,-4.17971,7.293756,-0.4128391,-0.1998963,0.8166926,-0.4483655,-0.3033531
63755672403410,-4.179904,7.292032,-0.4134761,-0.199816,0.8165722,-0.4491121,-0.3026246
63755672403424,-4.180183,7.289272,-0.4146013,-0.2002263,0.8163323,-0.450074,-0.30157
63755672403437,-4.180262,7.284623,-0.4165908,-0.2013861,0.8159508,-0.4516332,-0.2994921
63755672403451,-4.180233,7.28186,-0.4177519,-0.2018188,0.8157373,-0.4529598,-0.2977739
63755672403465,-4.180174,7.280059,-0.4184552,-0.2018308,0.8157098,-0.4539019,-0.2964035
63755672403479,-4.180029,7.275197,-0.4204511,-0.2019843,0.8156117,-0.4560911,-0.2931907
63755672403492,-4.17979,7.272098,-0.4218969,-0.2019189,0.8157216,-0.4570878,-0.2913722
63755672403506,-4.179574,7.26973,-0.4229539,-0.2018817,0.8158301,-0.4579731,-0.2896994
63755672403521,-4.179351,7.267259,-0.4240742,-0.2019666,0.815913,-0.4588543,-0.2880076
63755672403534,-4.178894,7.262631,-0.4263297,-0.2021109,0.8160586,-0.4602511,-0.2852519
63755672403548,-4.17857,7.259549,-0.4278713,-0.2022194,0.8159901,-0.4614027,-0.2835049
63755672403563,-4.178144,7.255945,-0.4296511,-0.2024351,0.8160425,-0.4624412,-0.281501
63755672403577,-4.177904,7.254115,-0.4305533,-0.2027679,0.8159847,-0.4630462,-0.2804325
63755672403591,-4.177472,7.250664,-0.4322166,-0.2032834,0.8157235,-0.4643559,-0.2786479
63755672403604,-4.176891,7.245597,-0.4344813,-0.2035989,0.8151402,-0.4666315,-0.2763132
63755672403618,-4.176648,7.243328,-0.4355071,-0.203802,0.814751,-0.4676889,-0.2755226
63755672403631,-4.176271,7.239595,-0.4371867,-0.2040151,0.8142527,-0.4691908,-0.2742818
63755672403645,-4.175999,7.236166,-0.4387827,-0.2042463,0.8137889,-0.470369,-0.2734671
63755672403659,-4.175517,7.230412,-0.4414172,-0.2044394,0.8130357,-0.4724126,-0.2720366
63755672403673,-4.175199,7.226574,-0.4430174,-0.2043803,0.8124695,-0.4739862,-0.2710334
63755672403686,-4.17497,7.223007,-0.4445269,-0.2046394,0.8117586,-0.4754075,-0.2704782
63755672403700,-4.174731,7.219069,-0.446185,-0.2047351,0.8111168,-0.476745,-0.2699766
63755672403714,-4.174541,7.215344,-0.4477207,-0.2047585,0.8103137,-0.4783489,-0.2695329
63755672403728,-4.174359,7.211074,-0.4494521,-0.2048527,0.8093059,-0.4800763,-0.2694182
63755672403742,-4.174276,7.207058,-0.4511727,-0.2048592,0.8084396,-0.4816081,-0.2692804
63755672403756,-4.174294,7.205283,-0.4519927,-0.2048587,0.8080413,-0.4822193,-0.2693823
63755672403769,-4.174048,7.198858,-0.4547779,-0.2039971,0.8072347,-0.4837355,-0.2697356
63755672403783,-4.173612,7.194885,-0.4564595,-0.2037033,0.8064694,-0.4852371,-0.2695499
63755672403797,-4.173115,7.191024,-0.4580765,-0.2038408,0.8056242,-0.486839,-0.2690844
63755672403812,-4.172578,7.186999,-0.4598531,-0.2042234,0.8046981,-0.4884945,-0.2685648
63755672403825,-4.1719,7.182468,-0.4618475,-0.2046064,0.8036325,-0.4905558,-0.2677052
63755672403839,-4.171351,7.178904,-0.4634717,-0.2048891,0.8028047,-0.4922512,-0.2668593
63755672403852,-4.170916,7.176378,-0.4646069,-0.2050298,0.8022574,-0.4933972,-0.2662801
63755672403866,-4.170338,7.172656,-0.4664105,-0.2054317,0.8015944,-0.4947313,-0.2654904
63755672403880,-4.169415,7.167136,-0.4694991,-0.2066775,0.8008606,-0.4959223,-0.2645143
63755672403894,-4.168654,7.163179,-0.4716732,-0.2070646,0.8007151,-0.4965863,-0.2634041
63755672403908,-4.168345,7.161578,-0.4725003,-0.2070579,0.8006376,-0.4969529,-0.262953
63755672403922,-4.167456,7.157326,-0.4747446,-0.2070343,0.8004827,-0.4978804,-0.2616857
63755672403935,-4.166045,7.151799,-0.4776922,-0.2073901,0.8002094,-0.4989412,-0.2602153
63755672403949,-4.165054,7.148334,-0.4796149,-0.2078575,0.799972,-0.4995993,-0.2593081
63755672403963,-4.163973,7.144812,-0.4816805,-0.2084598,0.799691,-0.5003046,-0.2583295
63755672403977,-4.163167,7.142315,-0.4832748,-0.2087865,0.7995869,-0.5007026,-0.2576158
63755672403990,-4.161926,7.138725,-0.4854885,-0.2090418,0.7995299,-0.5012914,-0.2564382
63755672404004,-4.159933,7.133486,-0.4888456,-0.2095672,0.799453,-0.50207,-0.2547195
63755672404018,-4.158755,7.130509,-0.490817,-0.209625,0.799539,-0.5023867,-0.2537763
63755672404032,-4.157447,7.127632,-0.4926091,-0.2093239,0.7998044,-0.5027786,-0.2524088
63755672404046,-4.155911,7.124632,-0.4945566,-0.2090469,0.800078,-0.5032943,-0.2507378
63755672404060,-4.153211,7.120226,-0.4975531,-0.2093755,0.8001877,-0.5044675,-0.247738
63755672404073,-4.150904,7.116727,-0.5000983,-0.2105059,0.8000547,-0.5053495,-0.2454012
63755672404087,-4.148714,7.113745,-0.5024258,-0.2119455,0.7999319,-0.50598,-0.2432536
63755672404101,-4.14659,7.110956,-0.5047457,-0.2132812,0.7999083,-0.5064222,-0.2412354
63755672404114,-4.145223,7.109276,-0.506172,-0.2137961,0.8000928,-0.5065503,-0.239895
63755672404128,-4.141841,7.105475,-0.5093397,-0.2143724,0.8006746,-0.507104,-0.2362421
63755672404142,-4.138737,7.102307,-0.5119389,-0.2153101,0.8007904,-0.5080311,-0.2329823
63755672404156,-4.136035,7.099741,-0.5141257,-0.2160539,0.8008062,-0.5089331,-0.230255
63755672404169,-4.132429,7.096664,-0.5168523,-0.2166122,0.8009948,-0.5102144,-0.2262031
63755672404184,-4.129915,7.094688,-0.5187113,-0.2171136,0.8011525,-0.5109656,-0.2234516
63755672404197,-4.12734,7.092793,-0.5206174,-0.2176381,0.8014351,-0.5115259,-0.2206283
63755672404210,-4.124468,7.090872,-0.5227522,-0.218429,0.8017914,-0.5119482,-0.217551
63755672404224,-4.119614,7.087909,-0.5261246,-0.220064,0.8021903,-0.5125895,-0.2128725
63755672404238,-4.117974,7.087003,-0.5272751,-0.2209527,0.8021495,-0.5128412,-0.2114947
63755672404252,-4.112731,7.084171,-0.5307786,-0.2227332,0.8021653,-0.5141275,-0.2063825
63755672404266,-4.109197,7.082378,-0.5330287,-0.2232038,0.8024725,-0.514978,-0.2025235
63755672404279,-4.107208,7.081402,-0.5343354,-0.2234749,0.8026425,-0.5153924,-0.2004864
63755672404293,-4.103687,7.079671,-0.5367434,-0.2240607,0.8028758,-0.5159936,-0.1973268
63755672404307,-4.100027,7.077853,-0.5392734,-0.2249369,0.8030454,-0.516341,-0.1947141
63755672404321,-4.095084,7.075626,-0.5424618,-0.2262228,0.8027599,-0.5174229,-0.1915029
63755672404335,-4.091742,7.074285,-0.544445,-0.2269252,0.8023137,-0.518641,-0.1892333
63755672404348,-4.087795,7.072766,-0.5467062,-0.2276351,0.8019906,-0.5198393,-0.1864417
63755672404362,-4.084581,7.071588,-0.5485258,-0.2281028,0.8018974,-0.5205669,-0.1842276
63755672404375,-4.082084,7.070744,-0.5500913,-0.2285305,0.801825,-0.5210868,-0.1825352
63755672404389,-4.078843,7.06966,-0.5522567,-0.2289409,0.8019912,-0.5213163,-0.1806257
63755672404404,-4.074577,7.068268,-0.5552045,-0.2296075,0.8024776,-0.5208895,-0.1788414
63755672404417,-4.071789,7.067363,-0.5571329,-0.230141,0.8025925,-0.5207703,-0.1779854
63755672404430,-4.0675,7.066013,-0.5599402,-0.2306259,0.8025928,-0.5210584,-0.1765071
63755672404444,-4.06562,7.065442,-0.5610507,-0.2305797,0.8026241,-0.5213282,-0.1756264
63755672404458,-4.060431,7.064096,-0.5640374,-0.2300966,0.8030118,-0.521823,-0.1729981
63755672404472,-4.05733,7.063353,-0.5660149,-0.2298919,0.8033542,-0.5218145,-0.1717017
63755672404485,-4.053699,7.062593,-0.5683445,-0.2298525,0.80384,-0.5215503,-0.1702772
63755672404499,-4.049911,7.061787,-0.5708061,-0.2300223,0.8041934,-0.5212672,-0.1692434
63755672404513,-4.046591,7.061112,-0.5729964,-0.2302066,0.8043511,-0.5211652,-0.168556
63755672404527,-4.044714,7.060756,-0.5742074,-0.2303031,0.8045151,-0.5210053,-0.1681356
63755672404541,-4.041072,7.060093,-0.5765536,-0.2305018,0.8047875,-0.5207822,-0.1672482
63755672404555,-4.037931,7.059574,-0.5785916,-0.2306397,0.8048965,-0.5207896,-0.1665087
