ts,x,y,z,rx,ry,rz,rw
63755672396088,-0.01633406,1.502039,-0.5656519,0.04339826,0.07074229,-0.01173853,0.996481
63755672396102,-0.0166713,1.502969,-0.5655083,0.04094095,0.07131552,-0.01178581,0.9965436
63755672396116,-0.01678073,1.503356,-0.565511,0.04024319,0.07139438,-0.01158064,0.9965687
63755672396130,-0.01713395,1.504703,-0.5657592,0.03774342,0.07170346,-0.009863967,0.9966628
63755672396144,-0.01716506,1.505267,-0.5659623,0.03667672,0.07185325,-0.009556188,0.9966949
63755672396158,-0.01719379,1.505856,-0.5661002,0.03615082,0.07209199,-0.009666565,0.9966958
63755672396171,-0.01721048,1.507944,-0.5664445,0.03219952,0.07273249,-0.009437077,0.9967869
63755672396185,-0.01739812,1.510601,-0.5669168,0.0261035,0.07315306,-0.009420374,0.9969345
63755672396200,-0.01761758,1.511806,-0.5673722,0.02383839,0.07287657,-0.009366324,0.997012
63755672396214,-0.01791096,1.513261,-0.568054,0.02167801,0.07207987,-0.009309337,0.9971198
63755672396228,-0.01813149,1.514637,-0.5688794,0.01976545,0.0713556,-0.009459149,0.9972102
63755672396241,-0.01840758,1.516838,-0.5701181,0.01737033,0.07014099,-0.009916003,0.9973366
63755672396255,-0.01853073,1.518446,-0.5709008,0.01532832,0.06947281,-0.01011533,0.9974148
63755672396269,-0.01865304,1.519982,-0.5716215,0.01349641,0.06877106,-0.01037208,0.9974872
63755672396283,-0.01862109,1.522675,-0.5727625,0.01014098,0.06766777,-0.01097268,0.997596
63755672396297,-0.01849711,1.524759,-0.5735328,0.007579761,0.0673467,-0.01139245,0.9976358
63755672396311,-0.01840734,1.526308,-0.5740522,0.005777636,0.0673224,-0.01154753,0.9976477
63755672396325,-0.01813471,1.528708,-0.5748789,0.002772397,0.06726728,-0.01184253,0.9976609
63755672396339,-0.01790011,1.530584,-0.5754414,0.0007797923,0.0674997,-0.01203739,0.9976464
63755672396353,-0.01766634,1.533288,-0.576201,-0.00227836,0.06811059,-0.01231052,0.9975992
63755672396367,-0.01749539,1.535921,-0.5769922,-0.005315847,0.06842525,-0.01216928,0.9975679
63755672396381,-0.01743186,1.538352,-0.5776035,-0.00853944,0.06857422,-0.01213808,0.9975356
63755672396394,-0.01747012,1.540735,-0.5781752,-0.01108123,0.06884281,-0.01278027,0.9974841
63755672396408,-0.01763308,1.544366,-0.5788843,-0.0139707,0.06859914,-0.01206159,0.9974736
63755672396422,-0.01762712,1.54674,-0.5793878,-0.01554719,0.06847319,-0.009853157,0.9974832
63755672396436,-0.01756203,1.548661,-0.579828,-0.01610444,0.0682814,-0.00784064,0.9975053
63755672396451,-0.01738334,1.550882,-0.5804045,-0.0167323,0.06780367,-0.005282705,0.9975444
63755672396465,-0.01697743,1.553735,-0.5807618,-0.01801294,0.06791115,-0.004518623,0.9975185
63755672396479,-0.01659298,1.557287,-0.5807524,-0.02026714,0.06867219,-0.006175113,0.9974143
63755672396492,-0.01633966,1.560082,-0.5806225,-0.02183574,0.06914866,-0.007544849,0.9973388
63755672396506,-0.01607621,1.56328,-0.5804271,-0.02305265,0.06957232,-0.008313486,0.9972759
63755672396543,-0.01505578,1.576406,-0.5807531,-0.03336388,0.06778606,-0.003281691,0.9971365
63755672396558,-0.01509142,1.57457,-0.5805507,-0.0328696,0.06747252,-0.0032759,0.9971742
63755672396573,-0.01493669,1.57737,-0.5805238,-0.033912,0.06697941,-0.003266442,0.9971725
63755672396586,-0.01484311,1.579194,-0.5804483,-0.03458852,0.06652337,-0.003404556,0.9971794
63755672396600,-0.01474428,1.581306,-0.5804006,-0.03495283,0.06601867,-0.003635207,0.9971994
63755672396614,-0.01457727,1.584373,-0.5803878,-0.03641874,0.06522767,-0.003176713,0.9972005
63755672396628,-0.01419342,1.588781,-0.5803442,-0.04271426,0.06422718,-0.001981385,0.9970188
63755672396642,-0.01372778,1.591761,-0.5802374,-0.04887132,0.06354176,-0.0003723312,0.9967818
63755672396655,-0.01310873,1.594085,-0.5801635,-0.05422555,0.06314229,0.000741377,0.9965301
63755672396669,-0.0128336,1.59519,-0.5801308,-0.05582228,0.06309207,0.0004371662,0.9964452
63755672396683,-0.01251745,1.597712,-0.57997,-0.05895443,0.06298366,-0.0009302106,0.9962714
63755672396697,-0.01218569,1.599833,-0.5799669,-0.06098484,0.06245838,-0.001321222,0.9961817
63755672396711,-0.01148438,1.601652,-0.5799199,-0.06154163,0.06224438,0.0005889915,0.9961616
63755672396726,-0.01110613,1.602635,-0.5798415,-0.06200279,0.06232256,0.001594045,0.996127
63755672396740,-0.01066709,1.604505,-0.5796273,-0.06422671,0.06237587,0.002180834,0.9959817
63755672396753,-0.01000321,1.606705,-0.5794827,-0.06756913,0.06212709,0.002959158,0.995774
63755672396766,-0.009391785,1.608382,-0.5794128,-0.06805073,0.06213097,0.002238565,0.9957429
63755672396781,-0.009089112,1.609517,-0.5792896,-0.06850132,0.06218359,0.002048312,0.9957091
63755672396795,-0.00869298,1.611787,-0.5790439,-0.07044487,0.06236922,0.001681799,0.9955626
63755672396809,-0.008390069,1.614174,-0.5784854,-0.07478122,0.06206562,0.002021307,0.9952646
63755672396822,-0.007953048,1.615829,-0.578001,-0.07598519,0.06157159,0.003205692,0.995201
63755672396837,-0.007563353,1.617255,-0.5776883,-0.075864,0.06147984,0.004504146,0.9952108
63755672396850,-0.007249951,1.618473,-0.577562,-0.07762471,0.06137257,0.005048136,0.9950791
63755672396865,-0.006781697,1.620761,-0.5772845,-0.08238354,0.06149896,0.005302792,0.9946873
63755672396879,-0.006426334,1.623546,-0.5771821,-0.08713328,0.06126798,0.006099677,0.9942921
63755672396893,-0.00632453,1.625129,-0.5770659,-0.09044664,0.06103406,0.006411313,0.9940087
63755672396906,-0.006299257,1.627799,-0.5768937,-0.09537854,0.06044943,0.006737616,0.9935811
63755672396920,-0.006302118,1.629988,-0.5766546,-0.1012394,0.05977024,0.008527296,0.9930284
63755672396935,-0.006267786,1.631327,-0.576508,-0.1051191,0.0594524,0.01014472,0.9926291
63755672396948,-0.006235957,1.633216,-0.5763314,-0.1096278,0.05916785,0.01165472,0.9921417
63755672396962,-0.006296396,1.635002,-0.575985,-0.1157226,0.05880966,0.01295113,0.9914545
63755672396976,-0.006376863,1.637218,-0.5756532,-0.121604,0.05800618,0.01332174,0.9907928
63755672396991,-0.00674212,1.639118,-0.5750186,-0.1291751,0.05716283,0.01408327,0.9898727
63755672397004,-0.007165074,1.640149,-0.574705,-0.132488,0.0564906,0.01455696,0.9894664
63755672397018,-0.007425427,1.640447,-0.5746024,-0.13377,0.05606003,0.01542719,0.9893053
63755672397032,-0.007778645,1.640924,-0.5743883,-0.1357916,0.05519,0.01689883,0.9890547
63755672397046,-0.008371949,1.643079,-0.5744954,-0.140423,0.0541647,0.01898077,0.9884267
63755672397061,-0.008983016,1.645096,-0.5745281,-0.1482612,0.0534256,0.02018169,0.9872978
63755672397075,-0.009307981,1.646109,-0.5745997,-0.1520475,0.05275257,0.02087368,0.9867437
63755672397089,-0.009625435,1.6471,-0.5747098,-0.1544283,0.05244508,0.02118342,0.9863837
63755672397102,-0.01000118,1.648149,-0.5748421,-0.1561016,0.05210612,0.02152206,0.9861309
63755672397116,-0.01041675,1.649564,-0.5751215,-0.1581423,0.05155053,0.0222009,0.9858198
63755672397130,-0.0109055,1.651362,-0.5756823,-0.1623963,0.05107519,0.02347589,0.9851232
63755672397144,-0.01133943,1.6527,-0.5761863,-0.1661351,0.05094196,0.02432754,0.9844858
63755672397158,-0.0119158,1.653723,-0.5766851,-0.1694043,0.05056573,0.02563525,0.9839147
63755672397171,-0.01230121,1.654381,-0.5770098,-0.1716775,0.05011132,0.02630144,0.9835263
63755672397185,-0.01288629,1.655672,-0.5776457,-0.1744191,0.04922616,0.02682561,0.9830744
63755672397199,-0.01341474,1.657176,-0.5783886,-0.1786775,0.0481613,0.02772004,0.9823372
63755672397213,-0.01356721,1.657741,-0.5785961,-0.1809838,0.04805955,0.02794432,0.9819136
63755672397227,-0.01411676,1.659187,-0.5792491,-0.1862255,0.04789448,0.02854557,0.9809237
63755672397241,-0.01432443,1.659542,-0.5795071,-0.1877728,0.04758703,0.02911715,0.9806269
63755672397256,-0.01466048,1.660437,-0.5799416,-0.1898791,0.04709911,0.02975024,0.9802258
63755672397269,-0.01490057,1.661802,-0.5804312,-0.1933762,0.04675772,0.03076104,0.979527
63755672397283,-0.01483023,1.663028,-0.5804033,-0.2027916,0.04805642,0.03301852,0.9774845
63755672397298,-0.01478112,1.662773,-0.5802754,-0.2047794,0.04933868,0.0337617,0.9769807
63755672397311,-0.01479316,1.662567,-0.580218,-0.2041045,0.049829,0.03376427,0.9770969
63755672397326,-0.014974,1.662531,-0.5800029,-0.2024908,0.05047689,0.03326391,0.9774166
63755672397340,-0.01518834,1.662898,-0.5798987,-0.2038818,0.05076881,0.03333959,0.9771096
63755672397354,-0.01516747,1.661937,-0.5793606,-0.20591,0.05115567,0.03429554,0.9766309
63755672397368,-0.0152657,1.662008,-0.5795,-0.2040624,0.05149953,0.03431473,0.9769999
63755672397381,-0.01523602,1.66082,-0.579298,-0.200617,0.05161158,0.0338117,0.9777249
63755672397395,-0.01522684,1.657948,-0.5784994,-0.1960899,0.05154602,0.03153991,0.9787222
63755672397409,-0.01537764,1.657572,-0.5784955,-0.1951716,0.05139319,0.03090688,0.9789339
63755672397423,-0.0156045,1.656758,-0.5783067,-0.1945212,0.05112777,0.03039085,0.9790934
63755672397437,-0.01567972,1.656038,-0.5781686,-0.1934481,0.05083938,0.02978471,0.9793396
63755672397451,-0.01577592,1.654772,-0.577949,-0.1907115,0.05072012,0.02952896,0.9798901
63755672397465,-0.01562726,1.653066,-0.5776508,-0.1856989,0.05121176,0.02852399,0.9808566
63755672397479,-0.01563978,1.652483,-0.5775234,-0.1832419,0.05160905,0.02793892,0.9813146
63755672397493,-0.01568723,1.651837,-0.577376,-0.1798629,0.0520161,0.02724679,0.9819375
63755672397507,-0.01576722,1.651373,-0.577208,-0.1773341,0.05243635,0.02632322,0.9824002
63755672397520,-0.01585913,1.65107,-0.5771629,-0.1755637,0.05266068,0.02607401,0.9827127
63755672397534,-0.01589489,1.650597,-0.5769799,-0.174428,0.05280247,0.02665451,0.9828918
63755672397548,-0.01578939,1.649961,-0.5767529,-0.1724605,0.05311884,0.02747876,0.9831992
63755672397562,-0.01560521,1.649106,-0.5766442,-0.1702333,0.05354802,0.02829507,0.9835409
63755672397576,-0.0154264,1.648418,-0.5768441,-0.1663722,0.05411879,0.02739612,0.9841956
63755672397590,-0.01525474,1.647869,-0.5772753,-0.1631142,0.05475881,0.02624591,0.9847367
63755672397603,-0.01515603,1.647671,-0.5775071,-0.161845,0.05497232,0.02543481,0.9849555
63755672397617,-0.0151403,1.647161,-0.5779326,-0.1594872,0.05544968,0.0244733,0.9853376
63755672397631,-0.01507568,1.646386,-0.5783137,-0.1579493,0.05527945,0.02430691,0.985599
63755672397645,-0.01489794,1.645151,-0.5786706,-0.1550436,0.05523374,0.02426473,0.9860639
63755672397659,-0.01470804,1.644183,-0.5791317,-0.1510325,0.055271,0.02334326,0.9867064
63755672397673,-0.0144192,1.643168,-0.5797196,-0.1469585,0.05551185,0.02199518,0.9873388
63755672397687,-0.0141058,1.642246,-0.5804117,-0.1429065,0.0558483,0.01973138,0.9879622
63755672397701,-0.0139215,1.641691,-0.5808681,-0.1396583,0.05603276,0.01825556,0.9884446
63755672397714,-0.01380837,1.641254,-0.5812138,-0.1373032,0.05620974,0.01737108,0.9887803
63755672397728,-0.0135746,1.640305,-0.5816824,-0.1352222,0.05611228,0.01665432,0.989085
63755672397742,-0.0132587,1.63873,-0.5822982,-0.1304811,0.05608166,0.01450451,0.9897571
63755672397760,-0.01291823,1.63737,-0.5827187,-0.1255451,0.05655746,0.0123078,0.990398
63755672397773,-0.01254845,1.636003,-0.5832232,-0.1202775,0.0571283,0.009850052,0.9910462
63755672397788,-0.01257002,1.635434,-0.5831414,-0.1173449,0.05769099,0.008778404,0.9913753
63755672397801,-0.01240742,1.63407,-0.5834961,-0.1129045,0.05835354,0.006801394,0.9918675
63755672397815,-0.01228821,1.63304,-0.5837076,-0.1102156,0.05866433,0.005911086,0.9921573
63755672397829,-0.01196599,1.631029,-0.5840969,-0.1039678,0.05983568,0.004791019,0.9927676
63755672397843,-0.01175356,1.629737,-0.5843123,-0.09970448,0.06141397,0.004243392,0.993111
63755672397857,-0.01164091,1.628735,-0.5843601,-0.09719545,0.0623331,0.004398984,0.9933017
63755672397871,-0.01153088,1.627421,-0.5843905,-0.09394697,0.06340211,0.004862077,0.9935445
63755672397885,-0.01160371,1.62653,-0.58458,-0.09132554,0.06392989,0.004821904,0.9937552
63755672397899,-0.01174664,1.624495,-0.5847415,-0.08976182,0.06397109,0.005077351,0.9938937
63755672397913,-0.01177835,1.623754,-0.5848378,-0.08818299,0.06388905,0.004392156,0.9940436
63755672397927,-0.01191986,1.622668,-0.5850151,-0.08466873,0.06351665,0.003517545,0.9943764
63755672397941,-0.01210439,1.621597,-0.5850319,-0.08278579,0.06321499,0.00320469,0.9945552
63755672397955,-0.01228321,1.620134,-0.585044,-0.0802929,0.06237453,0.003461106,0.9948118
63755672397969,-0.01245928,1.618392,-0.5849702,-0.07701766,0.06110264,0.004147035,0.995147
63755672397983,-0.01256168,1.617009,-0.5847354,-0.07485394,0.06012999,0.003825257,0.9953727
63755672397997,-0.01262951,1.615371,-0.5845143,-0.07248666,0.05901427,0.002910994,0.9956177
63755672398011,-0.01266658,1.61374,-0.5843261,-0.06804093,0.05830217,0.001622753,0.9959762
63755672398025,-0.01272643,1.612263,-0.5840898,-0.06266124,0.05751289,0.0005926123,0.9963762
63755672398039,-0.01282573,1.61073,-0.5838486,-0.05776454,0.05684301,-0.0003529635,0.9967106
63755672398053,-0.01300168,1.609787,-0.5835922,-0.05459479,0.05657665,-0.001441553,0.9969034
63755672398068,-0.01325357,1.608555,-0.58327,-0.05252201,0.05601211,-0.00169179,0.9970463
63755672398081,-0.01335943,1.606683,-0.583115,-0.05010444,0.0554709,-0.001533915,0.9972012
63755672398096,-0.01347196,1.604481,-0.583077,-0.04436759,0.0552244,-0.002013567,0.9974857
63755672398110,-0.01358223,1.60148,-0.5831347,-0.03408001,0.05550929,-0.003018308,0.9978718
63755672398123,-0.01362348,1.600726,-0.5832523,-0.03039743,0.05568014,-0.003825752,0.9979785
63755672398137,-0.01388168,1.599515,-0.5834335,-0.0261232,0.05607278,-0.005245907,0.9980711
63755672398151,-0.01414418,1.598144,-0.5835903,-0.0234748,0.05633027,-0.006499497,0.998115
63755672398165,-0.01450837,1.596358,-0.5839704,-0.01952287,0.05662626,-0.008194558,0.9981709
63755672398179,-0.0147984,1.594985,-0.5843908,-0.01661376,0.05685173,-0.008891826,0.9982048
63755672398192,-0.01530564,1.592361,-0.5853547,-0.01025713,0.05743469,-0.01003072,0.9982462
63755672398206,-0.01573682,1.590519,-0.5864534,-0.0044331,0.05789135,-0.01047664,0.9982581
63755672398220,-0.01594424,1.589658,-0.5871455,-0.001295105,0.05793913,-0.01055897,0.9982634
63755672398235,-0.01639128,1.588618,-0.5884591,0.002336832,0.05855577,-0.01098422,0.998221
63755672398249,-0.01679754,1.588001,-0.5896308,0.002586007,0.05881293,-0.01102083,0.9982048
63755672398263,-0.01719427,1.587066,-0.5909268,0.002421197,0.05938953,-0.01123567,0.9981687
63755672398277,-0.01740193,1.586764,-0.5915171,0.002509048,0.05928103,-0.01108012,0.9981767
63755672398291,-0.0178045,1.586416,-0.5924572,0.003536423,0.05931096,-0.01102216,0.9981725
63755672398305,-0.01840663,1.586856,-0.5934829,0.002792845,0.05870089,-0.01098923,0.9982112
63755672398318,-0.0187397,1.58749,-0.5940851,-0.0004374246,0.05830089,-0.01098244,0.9982386
63755672398333,-0.01896894,1.587819,-0.5944023,-0.002426183,0.05804434,-0.01100888,0.9982504
63755672398346,-0.01920569,1.588252,-0.5948066,-0.004967625,0.05760993,-0.01001285,0.9982766
63755672398360,-0.01932383,1.588872,-0.5950344,-0.00795449,0.05713516,-0.008914208,0.9982949
63755672398375,-0.01946676,1.589443,-0.5950797,-0.01153233,0.05660382,-0.007315271,0.9983034
63755672398388,-0.01945007,1.589798,-0.5948991,-0.01403362,0.0561409,-0.006461953,0.9983034
63755672398402,-0.01933753,1.590305,-0.5947005,-0.01652084,0.0554768,-0.00557794,0.9983077
63755672398416,-0.01929343,1.590544,-0.5945682,-0.01691445,0.05546632,-0.005461469,0.9983023
63755672398430,-0.01910973,1.591357,-0.5940495,-0.01878083,0.05547094,-0.004907247,0.9982716
63755672398444,-0.01898611,1.591675,-0.593784,-0.01998231,0.05537093,-0.004571522,0.9982554
63755672398458,-0.01876998,1.592086,-0.593292,-0.02139918,0.05538305,-0.004337152,0.9982265
63755672398472,-0.01867068,1.592144,-0.5930483,-0.02182209,0.05548688,-0.004272337,0.9982118
63755672398486,-0.01834488,1.592135,-0.5923976,-0.02166038,0.05576827,-0.004406119,0.998199
63755672398499,-0.01805758,1.591933,-0.5921834,-0.02060258,0.05586362,-0.004732067,0.9982147
63755672398514,-0.0178299,1.591845,-0.5919954,-0.01939104,0.05597529,-0.005124919,0.9982307
63755672398527,-0.01739275,1.591762,-0.5917398,-0.01806655,0.05629864,-0.005427933,0.9982358
63755672398542,-0.01716709,1.591951,-0.5916248,-0.01738751,0.05660062,-0.005901038,0.9982281
63755672398556,-0.01687336,1.592046,-0.591538,-0.01751251,0.05697504,-0.006281266,0.9982023
63755672398570,-0.0166471,1.59185,-0.5915232,-0.01774966,0.05761613,-0.006588475,0.9981593
63755672398583,-0.01649415,1.591495,-0.5916077,-0.01621513,0.05817982,-0.007295467,0.9981478
63755672398597,-0.01646602,1.591317,-0.5917126,-0.01491313,0.05853488,-0.007594989,0.9981451
63755672398611,-0.01641798,1.591167,-0.5918812,-0.01387805,0.05880042,-0.007695826,0.9981436
63755672398625,-0.01639307,1.590995,-0.5921218,-0.01274099,0.05888275,-0.006905866,0.9981597
63755672398639,-0.01623714,1.590865,-0.592128,-0.0131555,0.05888299,-0.006381611,0.9981578
63755672398652,-0.01626647,1.590966,-0.5922433,-0.01355454,0.05866685,-0.006377289,0.9981652
63755672398667,-0.01643169,1.59106,-0.5922888,-0.01457991,0.05812874,-0.006043624,0.9981843
63755672398681,-0.0166136,1.591126,-0.5922142,-0.01377166,0.05765885,-0.006441396,0.9982206
63755672398695,-0.01673377,1.591202,-0.5920589,-0.01318403,0.05716781,-0.006464306,0.9982566
63755672398708,-0.01690221,1.591414,-0.5916067,-0.01346967,0.05661669,-0.006193887,0.9982859
63755672398723,-0.0171268,1.592177,-0.5903339,-0.01449285,0.05608708,-0.005395961,0.9983061
63755672398736,-0.01716149,1.592555,-0.5891719,-0.01637736,0.05545133,-0.004305454,0.9983178
63755672398750,-0.01713896,1.592656,-0.5880799,-0.01745651,0.05508434,-0.003396794,0.9983233
63755672398764,-0.01709282,1.592674,-0.5874559,-0.01734918,0.05471605,-0.003101151,0.9983464
63755672398778,-0.0170145,1.592634,-0.5858094,-0.01734571,0.05406023,-0.002301067,0.9983844
63755672398792,-0.01684165,1.592655,-0.5841842,-0.01672444,0.05367601,-0.002413398,0.9984154
63755672398806,-0.01658154,1.593008,-0.5813923,-0.01637984,0.05295216,-0.002256974,0.9984602
63755672398819,-0.01633787,1.593181,-0.5791613,-0.01661191,0.05257161,-0.002289495,0.9984764
63755672398833,-0.01613438,1.59342,-0.576959,-0.01652286,0.0524061,-0.002636066,0.9984857
63755672398847,-0.01596999,1.593506,-0.5756412,-0.01685164,0.05226169,-0.002467494,0.9984882
63755672398862,-0.01543093,1.59376,-0.5721537,-0.01717526,0.05259509,-0.002656145,0.9984647
63755672398875,-0.0151099,1.594049,-0.5697794,-0.01705546,0.05267175,-0.002786143,0.9984623
63755672398889,-0.0146873,1.594522,-0.5670328,-0.01746735,0.05287598,-0.003027784,0.9984437
63755672398904,-0.01423645,1.594962,-0.5640364,-0.01814464,0.05310825,-0.002841706,0.9984199
63755672398918,-0.01373076,1.595425,-0.560748,-0.01914805,0.05327402,-0.002745181,0.9983926
63755672398931,-0.01323152,1.595878,-0.557713,-0.0201975,0.0533484,-0.002227399,0.9983692
63755672398945,-0.01256418,1.596207,-0.5543911,-0.02132045,0.05372951,-0.001900975,0.9983261
63755672398959,-0.0119909,1.596474,-0.5512965,-0.02160831,0.05417541,-0.0020207,0.9982955
63755672398973,-0.0114156,1.596619,-0.5482311,-0.02122726,0.05455658,-0.002175977,0.9982827
63755672398987,-0.01064229,1.596942,-0.5441782,-0.02026147,0.05493713,-0.002383542,0.9982814
63755672399001,-0.009927392,1.597326,-0.5404263,-0.01983985,0.05545581,-0.00253462,0.9982608
63755672399015,-0.009515762,1.597585,-0.5383495,-0.01984308,0.05558141,-0.002512034,0.9982538
63755672399029,-0.008622408,1.598042,-0.5338801,-0.0205661,0.05592678,-0.002358236,0.9982203
63755672399043,-0.00748384,1.598373,-0.5285216,-0.020403,0.0562196,-0.0022874,0.9982073
63755672399058,-0.006498456,1.598501,-0.5239445,-0.01936429,0.05647155,-0.00213602,0.9982141
