ts,x,y,z,rx,ry,rz,rw
63755672389214,-0.1887544,0.05139256,-0.1201723,-0.02950807,0.05010617,-0.009212298,0.9982654
63755672389228,-0.1882969,0.05180216,-0.1184709,-0.02956412,0.0507857,-0.01009466,0.9982209
63755672389242,-0.1878201,0.05244279,-0.1160799,-0.03021266,0.05147837,-0.0106026,0.9981607
63755672389256,-0.1874208,0.05283165,-0.1139512,-0.0312145,0.05200499,-0.01096107,0.9980987
63755672389271,-0.186929,0.05329335,-0.1116168,-0.03117183,0.05257004,-0.01188963,0.9980598
63755672389284,-0.1864392,0.05367875,-0.1092094,-0.03070868,0.05324481,-0.01350072,0.9980179
63755672389298,-0.1861737,0.05386126,-0.1077335,-0.0303011,0.05387515,-0.01467367,0.99798
63755672389312,-0.1856123,0.05423522,-0.1040372,-0.02800439,0.05505539,-0.01718416,0.9979426
63755672389326,-0.1853309,0.05480814,-0.1014847,-0.02678545,0.0557883,-0.01819446,0.9979174
63755672389340,-0.1850597,0.05565608,-0.09879246,-0.02780396,0.056522,-0.01851404,0.9978424
63755672389354,-0.1848333,0.05629516,-0.09608755,-0.02962524,0.0571095,-0.01841711,0.9977583
63755672389368,-0.184661,0.05648577,-0.09401253,-0.02971884,0.05750246,-0.01858917,0.9977298
63755672389381,-0.1845733,0.05651581,-0.09279782,-0.02904275,0.05784935,-0.01866158,0.9977283
63755672389395,-0.1844023,0.05665374,-0.08984992,-0.02686071,0.05880015,-0.01893582,0.9977287
63755672389409,-0.1844194,0.05687237,-0.08797413,-0.02609179,0.05954425,-0.01915589,0.9977008
63755672389423,-0.18451,0.05708361,-0.08688062,-0.02569316,0.05998093,-0.01938006,0.9976806
63755672389437,-0.1847335,0.05739093,-0.0850186,-0.02533444,0.06085269,-0.01996842,0.9976254
63755672389452,-0.1851318,0.0577178,-0.08296683,-0.02511117,0.06208249,-0.02086795,0.9975368
63755672389465,-0.1859186,0.05811393,-0.08069155,-0.02492668,0.06371938,-0.02159408,0.9974228
63755672389479,-0.1868012,0.05834579,-0.07883742,-0.02530411,0.06521551,-0.0216843,0.9973146
63755672389493,-0.1878647,0.05844998,-0.0771735,-0.02547254,0.0666345,-0.02183174,0.9972133
63755672389507,-0.1889548,0.05849588,-0.07583985,-0.0254114,0.06792528,-0.02225599,0.9971184
63755672389520,-0.1905323,0.05848563,-0.07422793,-0.02522572,0.06992121,-0.02307916,0.9969664
63755672389534,-0.1918191,0.05857229,-0.07307819,-0.02531485,0.07148188,-0.02372905,0.9968382
63755672389548,-0.1937045,0.0586499,-0.07157379,-0.02582623,0.07369201,-0.02415336,0.996654
63755672389562,-0.1957455,0.05875313,-0.07014695,-0.02677261,0.07609394,-0.02499559,0.9964277
63755672389576,-0.1979896,0.05875325,-0.06872568,-0.02810854,0.07859669,-0.02606467,0.9961692
63755672389590,-0.1996286,0.05871594,-0.06773499,-0.02908465,0.08046325,-0.02691252,0.9959696
63755672389603,-0.2019523,0.0586102,-0.06642139,-0.03009782,0.08306539,-0.02791015,0.9956984
63755672389617,-0.2044803,0.05833602,-0.06520617,-0.0306891,0.08550685,-0.02850556,0.9954568
63755672389631,-0.2087492,0.05764186,-0.06334671,-0.03100273,0.08873499,-0.02813538,0.995175
63755672389646,-0.2115585,0.0571928,-0.06225359,-0.03128473,0.09043468,-0.02836125,0.9950068
63755672389659,-0.2150801,0.05683017,-0.06102377,-0.0313189,0.09210037,-0.02933167,0.9948248
63755672389673,-0.2174877,0.05660856,-0.06017634,-0.03155058,0.09312215,-0.03001433,0.994702
63755672389687,-0.2216693,0.05605495,-0.05876532,-0.03173115,0.09479479,-0.03029019,0.9945298
63755672389702,-0.2268949,0.05510199,-0.05723721,-0.03139061,0.09587733,-0.0294808,0.9944612
63755672389716,-0.2293193,0.05457437,-0.05661485,-0.03076828,0.09605208,-0.02821265,0.9945006
63755672389729,-0.2362587,0.05312479,-0.05510792,-0.02934518,0.09552485,-0.02450539,0.9946926
63755672389743,-0.2409436,0.05244875,-0.05418298,-0.02898368,0.09459475,-0.02285589,0.9948314
63755672389757,-0.2438158,0.05205953,-0.05366969,-0.02884095,0.09371082,-0.02193821,0.9949398
63755672389771,-0.2491164,0.05142605,-0.05281207,-0.02887307,0.09167883,-0.02054239,0.995158
63755672389785,-0.2542496,0.05088508,-0.05197242,-0.02953365,0.08960241,-0.0191339,0.9953558
63755672389799,-0.2603701,0.05034244,-0.05096111,-0.03063704,0.08666436,-0.01732644,0.9956156
63755672389813,-0.2660741,0.04962146,-0.05002755,-0.03167268,0.08329114,-0.01495206,0.9959096
63755672389826,-0.2687472,0.04926383,-0.04962739,-0.0319969,0.08157025,-0.01394756,0.9960562
63755672389841,-0.2765824,0.04817128,-0.04853389,-0.03242282,0.07621519,-0.01086977,0.9965048
63755672389854,-0.2860959,0.04678607,-0.04743576,-0.03356657,0.06798524,-0.006307475,0.9971015
63755672389868,-0.2908313,0.04595578,-0.04703063,-0.03387033,0.06342239,-0.004484681,0.9974018
63755672389882,-0.2955606,0.04512715,-0.04670483,-0.03391778,0.05876995,-0.003284495,0.9976898
63755672389896,-0.3035549,0.04394531,-0.04611957,-0.03418645,0.05106178,-0.002508092,0.9981071
63755672389911,-0.3085501,0.04325032,-0.04574442,-0.03443614,0.04629896,-0.002172379,0.9983315
63755672389925,-0.3145078,0.04258299,-0.04530802,-0.03474141,0.0407445,-0.001993987,0.9985635
63755672389939,-0.3198776,0.0421561,-0.04497948,-0.03558188,0.03538374,-0.002368381,0.9987374
63755672389952,-0.3248267,0.04184258,-0.04465559,-0.03674093,0.03019074,-0.003142915,0.9988638
63755672389966,-0.3307163,0.041448,-0.04426503,-0.03836574,0.02407358,-0.004205961,0.9989649
63755672389980,-0.3353958,0.04110944,-0.04395995,-0.03963768,0.01909396,-0.005173867,0.9990183
63755672389995,-0.3390205,0.04083121,-0.04367599,-0.0403738,0.01539006,-0.005900783,0.9990487
63755672390009,-0.3450857,0.04026473,-0.04313311,-0.04129931,0.009126399,-0.006931123,0.9990811
63755672390022,-0.3501257,0.03974247,-0.04250351,-0.04208702,0.004433522,-0.00791178,0.9990728
63755672390036,-0.3536631,0.03944623,-0.04201052,-0.0426627,0.001379125,-0.008376525,0.9990535
63755672390050,-0.3569838,0.03918505,-0.04145581,-0.04361156,-0.001720803,-0.008422688,0.9990116
63755672390063,-0.3616135,0.03876281,-0.04066762,-0.04555154,-0.006283293,-0.008646328,0.9989048
63755672390077,-0.3668151,0.03835678,-0.03986162,-0.04701321,-0.0117058,-0.01020508,0.9987736
63755672390092,-0.369819,0.03808463,-0.03940842,-0.047651,-0.01488013,-0.01148059,0.9986872
63755672390106,-0.3725244,0.0377841,-0.03888738,-0.0481595,-0.0173862,-0.01281755,0.9986061
63755672390119,-0.3774384,0.03724849,-0.03779867,-0.04802314,-0.02194719,-0.01568516,0.9984819
63755672390133,-0.3804431,0.03680277,-0.03708953,-0.04711335,-0.02451495,-0.01702055,0.9984436
63755672390147,-0.3834561,0.03636777,-0.03629619,-0.04598725,-0.02672428,-0.01801408,0.998422
63755672390161,-0.3866338,0.03593874,-0.03532368,-0.04546476,-0.02901193,-0.01892428,0.9983652
63755672390175,-0.3897833,0.03552318,-0.03432772,-0.04489134,-0.03125719,-0.01968636,0.9983087
63755672390188,-0.3926892,0.03515792,-0.03338447,-0.04437679,-0.03331798,-0.02040515,0.9982506
63755672390203,-0.3942679,0.03501606,-0.03292808,-0.04399825,-0.03439162,-0.02101034,0.9982184
63755672390217,-0.396984,0.03464174,-0.03201208,-0.0433743,-0.03600118,-0.02169603,0.9981743
63755672390230,-0.4005533,0.03401124,-0.0307627,-0.0423501,-0.03788605,-0.02193693,0.9981433
63755672390244,-0.4020001,0.0337944,-0.03032541,-0.04189964,-0.03871127,-0.02197923,0.9981297
63755672390259,-0.4054629,0.03315556,-0.02934405,-0.04102646,-0.04121194,-0.0216391,0.9980732
63755672390273,-0.4079474,0.03254402,-0.02862623,-0.04041436,-0.04289474,-0.02139142,0.9980326
63755672390286,-0.4102026,0.03194535,-0.02800399,-0.03977372,-0.04430969,-0.02153776,0.9979934
63755672390300,-0.412253,0.03157401,-0.02736166,-0.03966302,-0.04528131,-0.02198535,0.9979445
63755672390314,-0.4134651,0.03141379,-0.02700263,-0.0397816,-0.04578956,-0.02206825,0.9979147
63755672390328,-0.4161249,0.03097546,-0.02615851,-0.04064095,-0.04698697,-0.02185918,0.997829
63755672390342,-0.4177901,0.03062272,-0.0256688,-0.04127714,-0.04766139,-0.02144477,0.9977799
63755672390355,-0.4194697,0.03020489,-0.02508721,-0.0419005,-0.0482231,-0.02103958,0.9977356
63755672390369,-0.4210945,0.02984583,-0.02451959,-0.04235708,-0.04866517,-0.02058704,0.9977043
63755672390384,-0.4221112,0.02966011,-0.0241589,-0.04261395,-0.04894227,-0.0204613,0.9976823
63755672390397,-0.4233607,0.02942872,-0.02361792,-0.04306914,-0.04901085,-0.02004001,0.997668
63755672390411,-0.4249655,0.02901173,-0.02281934,-0.04396754,-0.04927666,-0.01924324,0.9976314
63755672390425,-0.4261184,0.02861822,-0.02216005,-0.04425865,-0.04919717,-0.01934785,0.9976204
63755672390439,-0.4268779,0.02825308,-0.02166316,-0.04395055,-0.04880771,-0.01980469,0.9976442
63755672390452,-0.4275366,0.02769828,-0.02108052,-0.04336451,-0.04812373,-0.0201473,0.9976962
63755672390467,-0.4277651,0.02752566,-0.02080688,-0.04290029,-0.04756454,-0.02036318,0.9977387
63755672390481,-0.4282624,0.02684653,-0.01992038,-0.04134738,-0.04520443,-0.02002336,0.9979209
63755672390494,-0.4284558,0.02650762,-0.01937455,-0.04062146,-0.04382372,-0.01987948,0.9980152
63755672390508,-0.4285098,0.02625489,-0.01886812,-0.03966457,-0.04234486,-0.01962888,0.9981225
63755672390522,-0.4285055,0.02605915,-0.01853681,-0.03921808,-0.04141251,-0.01932431,0.9981852
63755672390536,-0.4283473,0.02568114,-0.0177938,-0.0383664,-0.03950679,-0.01912521,0.9982993
63755672390551,-0.4281374,0.02547431,-0.01724342,-0.0374409,-0.03816868,-0.01904178,0.9983881
63755672390564,-0.4278183,0.02520621,-0.01677462,-0.03645177,-0.03687262,-0.01884716,0.9984771
63755672390578,-0.4275256,0.02505219,-0.01648423,-0.03578619,-0.03606046,-0.01873332,0.998533
63755672390592,-0.4270564,0.02483404,-0.01600921,-0.03457202,-0.03477048,-0.0184331,0.9986271
63755672390605,-0.4265834,0.02464569,-0.01562414,-0.03353755,-0.03382265,-0.01832598,0.9986969
63755672390619,-0.4257917,0.02436757,-0.01517719,-0.0317417,-0.03295685,-0.01828613,0.9987853
63755672390633,-0.424956,0.02413762,-0.01490754,-0.02975201,-0.03255809,-0.01808258,0.9988633
63755672390647,-0.424226,0.0240339,-0.01482192,-0.02831483,-0.03242992,-0.01771919,0.9989157
63755672390661,-0.4231822,0.02406549,-0.01471081,-0.02677122,-0.03241158,-0.01740083,0.9989645
63755672390674,-0.4219967,0.02432513,-0.01470578,-0.02586279,-0.03282331,-0.01710002,0.9989802
63755672390688,-0.4208122,0.02466762,-0.01477793,-0.02532847,-0.03332148,-0.0171194,0.998977
63755672390703,-0.4195019,0.02497017,-0.01493394,-0.02486065,-0.03374999,-0.01740203,0.9989695
63755672390716,-0.4180841,0.02530384,-0.01509535,-0.02404677,-0.03383291,-0.01786126,0.9989785
63755672390730,-0.4163868,0.02565193,-0.01532567,-0.02311076,-0.03360537,-0.01821588,0.9990019
63755672390744,-0.414295,0.02620018,-0.01557094,-0.02231976,-0.03302365,-0.01875122,0.9990294
63755672390758,-0.4133548,0.0264864,-0.01568839,-0.02206779,-0.03271689,-0.01897634,0.9990408
63755672390772,-0.4101928,0.02748752,-0.01613152,-0.02185088,-0.03172507,-0.01982826,0.999061
63755672390785,-0.4089652,0.02791584,-0.01630652,-0.02188237,-0.03124318,-0.02013254,0.9990695
63755672390799,-0.4054469,0.0291605,-0.01682344,-0.02257473,-0.02993006,-0.02042663,0.9990883
63755672390813,-0.4026326,0.03016055,-0.01730534,-0.02325556,-0.02889396,-0.02082059,0.999095
63755672390827,-0.4000477,0.0310694,-0.01774329,-0.0237977,-0.02799906,-0.02121345,0.9990994
63755672390841,-0.3985494,0.03156888,-0.01799861,-0.02415731,-0.02735039,-0.02157543,0.999101
63755672390855,-0.3953427,0.03260136,-0.01857662,-0.02469282,-0.02597863,-0.02231519,0.9991083
63755672390868,-0.3911601,0.03389966,-0.01938105,-0.02543089,-0.02408033,-0.02286701,0.9991249
63755672390882,-0.3875701,0.03496528,-0.02006218,-0.0260661,-0.02249354,-0.02261831,0.9991512
63755672390897,-0.3842957,0.0359149,-0.02069828,-0.02692073,-0.02094747,-0.02217699,0.999172
63755672390911,-0.3822559,0.03650117,-0.02111778,-0.02748745,-0.02000658,-0.0219793,0.9991803
63755672390925,-0.3787971,0.03753674,-0.02179608,-0.02843137,-0.01831499,-0.02219955,0.9991814
63755672390938,-0.3742681,0.03861403,-0.02277172,-0.02934996,-0.01645346,-0.02253529,0.9991797
63755672390952,-0.369553,0.03958035,-0.0237709,-0.02936812,-0.01395606,-0.02292329,0.9992083
63755672390966,-0.365584,0.04032767,-0.02460632,-0.02898345,-0.01163082,-0.02365776,0.9992322
63755672390980,-0.360997,0.04103959,-0.02551454,-0.02810635,-0.008716073,-0.02484708,0.9992581
63755672390994,-0.3568131,0.04161227,-0.02632424,-0.02688483,-0.005837465,-0.02585025,0.9992872
63755672391008,-0.3527896,0.04217005,-0.02710792,-0.02548418,-0.002920372,-0.02640967,0.9993221
63755672391022,-0.3478945,0.0429157,-0.02797785,-0.02429784,0.0007278764,-0.02610344,0.9993637
63755672391036,-0.3456768,0.04325747,-0.02835688,-0.02416288,0.002376857,-0.02567955,0.9993753
63755672391050,-0.3410701,0.0440383,-0.02916729,-0.02434817,0.005379973,-0.02470533,0.9993837
63755672391064,-0.3346148,0.04528522,-0.03038648,-0.02547334,0.009086709,-0.02419453,0.9993414
63755672391078,-0.3307446,0.04605341,-0.03115591,-0.02616865,0.01110813,-0.02444839,0.9992968
63755672391092,-0.3256985,0.0470016,-0.03213701,-0.02682479,0.01389988,-0.02521315,0.9992255
63755672391105,-0.3208492,0.04792893,-0.03309128,-0.02703871,0.01676797,-0.0259719,0.9991562
63755672391120,-0.3180894,0.04838991,-0.03363895,-0.02705218,0.01830076,-0.02594562,0.9991297
63755672391134,-0.3112096,0.04943967,-0.0350019,-0.02713832,0.02195558,-0.02551786,0.9990647
63755672391147,-0.3060634,0.05008602,-0.0360586,-0.02712626,0.02434579,-0.02518922,0.999018
63755672391161,-0.3005348,0.05075896,-0.03730032,-0.02662786,0.02652027,-0.02554594,0.998967
63755672391175,-0.2960495,0.05128193,-0.03831902,-0.02606443,0.02832981,-0.02606077,0.9989189
63755672391189,-0.2933168,0.05159152,-0.03898233,-0.02572199,0.02935319,-0.02650836,0.9988864
63755672391203,-0.286002,0.05248189,-0.04071873,-0.02463552,0.03203199,-0.02731175,0.9988099
63755672391217,-0.2811527,0.05310929,-0.04192102,-0.02403369,0.03358825,-0.0274494,0.9987696
63755672391231,-0.2761737,0.05374646,-0.04320407,-0.0237194,0.03501748,-0.02719009,0.9987351
63755672391245,-0.27344,0.05404186,-0.04392129,-0.02376361,0.03568989,-0.02682037,0.9987203
63755672391259,-0.2696748,0.05437171,-0.04494405,-0.02378552,0.03633055,-0.02633447,0.9987096
63755672391272,-0.2636799,0.05491781,-0.04665983,-0.02316655,0.03739743,-0.02633528,0.9986848
63755672391286,-0.2597936,0.0552938,-0.04775324,-0.02270196,0.0381599,-0.02660375,0.9986595
63755672391300,-0.2518196,0.05585957,-0.04994544,-0.02207063,0.03993179,-0.02713167,0.9985901
63755672391314,-0.2478372,0.05598903,-0.05101192,-0.02147647,0.04072244,-0.02731342,0.9985662
63755672391328,-0.2411193,0.05621684,-0.05283046,-0.02044797,0.0420562,-0.02755654,0.9985259
63755672391342,-0.2384779,0.05634642,-0.05356827,-0.02012005,0.04247056,-0.02766051,0.9985121
63755672391357,-0.2322367,0.05654824,-0.05528793,-0.01925476,0.04309039,-0.02683808,0.998525
63755672391370,-0.2284156,0.05666959,-0.05640957,-0.01884715,0.043049,-0.02625441,0.9985501
63755672391384,-0.2218589,0.05669689,-0.05832747,-0.01824583,0.0428707,-0.02484656,0.998605
63755672391398,-0.2198504,0.05668962,-0.05890837,-0.0181195,0.04272748,-0.0244601,0.998623
63755672391411,-0.2128503,0.05681145,-0.06101367,-0.01780398,0.0419457,-0.02447234,0.9986615
63755672391425,-0.2093316,0.05689168,-0.0621309,-0.01759243,0.04134674,-0.02480204,0.9986821
63755672391439,-0.2053757,0.05688381,-0.06332284,-0.01714509,0.04077446,-0.02493228,0.9987101
63755672391454,-0.2029166,0.05691016,-0.06404194,-0.01686796,0.04038913,-0.02491299,0.998731
63755672391468,-0.1964763,0.05692506,-0.06594774,-0.01638955,0.03925529,-0.0235015,0.9988184
63755672391482,-0.1933593,0.05674541,-0.06686828,-0.01614722,0.03849034,-0.02213503,0.9988833
63755672391496,-0.1879361,0.05633152,-0.06849691,-0.01557041,0.03681368,-0.0198373,0.9990039
63755672391509,-0.1862806,0.05619991,-0.06895396,-0.01531141,0.03637544,-0.01923073,0.9990358
63755672391523,-0.1826253,0.0560919,-0.0700382,-0.01469048,0.03508647,-0.01830113,0.9991087
63755672391537,-0.177613,0.05597985,-0.07149068,-0.01396216,0.03304247,-0.01670022,0.9992169
63755672391552,-0.1745361,0.05567765,-0.07250491,-0.01345347,0.03139599,-0.01514067,0.9993018
63755672391565,-0.1730129,0.05548751,-0.07303649,-0.01308923,0.03029111,-0.01443539,0.9993512
63755672391579,-0.1690366,0.05521452,-0.07444477,-0.01256485,0.02711883,-0.01312316,0.9994671
63755672391593,-0.1670585,0.0552268,-0.0751659,-0.01258436,0.0252841,-0.01284011,0.9995186
63755672391607,-0.1649582,0.05529213,-0.07598156,-0.01306874,0.02328176,-0.01264441,0.9995636
63755672391621,-0.1621965,0.05521178,-0.07727772,-0.01357385,0.01986901,-0.01161515,0.999643
63755672391634,-0.1604348,0.05511439,-0.07810614,-0.01350723,0.01738203,-0.01091481,0.9996981
63755672391648,-0.1591911,0.05516994,-0.07884905,-0.01356158,0.01489402,-0.01073034,0.9997395
63755672391662,-0.1573175,0.05537367,-0.07995164,-0.01415541,0.01103301,-0.01054555,0.9997833
63755672391676,-0.1565034,0.05539727,-0.08035636,-0.01452202,0.009519301,-0.01030286,0.9997962
63755672391690,-0.1550232,0.05535626,-0.08118156,-0.01488142,0.00662883,-0.009416033,0.999823
63755672391704,-0.1539968,0.05530334,-0.08177531,-0.01541984,0.004098213,-0.008731338,0.9998346
63755672391718,-0.1532238,0.05529165,-0.08234635,-0.01578473,0.001449858,-0.008554332,0.9998378
63755672391732,-0.1527396,0.05528295,-0.08282617,-0.0156346,-0.0006119322,-0.00857674,0.9998409
63755672391746,-0.1523025,0.05520225,-0.08327523,-0.01561511,-0.002787584,-0.008532926,0.9998378
63755672391760,-0.1520394,0.05522311,-0.08365962,-0.01549682,-0.004741476,-0.008540418,0.9998322
63755672391774,-0.1518992,0.05532205,-0.08389401,-0.01561547,-0.006158981,-0.008506005,0.9998229
63755672391788,-0.1518238,0.05540586,-0.08407047,-0.01588374,-0.007401524,-0.008248681,0.9998124
63755672391801,-0.1518608,0.05551994,-0.08415744,-0.01655548,-0.008361458,-0.008279476,0.9997937
63755672391815,-0.152073,0.05568862,-0.08427432,-0.01724805,-0.009694862,-0.008799144,0.9997655
63755672391829,-0.151937,0.05590379,-0.08434638,-0.01785134,-0.010398,-0.009628617,0.9997402
63755672391843,-0.1521162,0.05596745,-0.08434439,-0.01810366,-0.01074919,-0.0100352,0.999728
63755672391857,-0.1525325,0.0560348,-0.08426285,-0.01880075,-0.01127309,-0.01092107,0.9997001
63755672391871,-0.1528127,0.05610991,-0.08416566,-0.01876647,-0.01119109,-0.01163005,0.9996936
63755672391885,-0.1531681,0.05604959,-0.0840531,-0.01878984,-0.01106,-0.01196755,0.9996907
63755672391899,-0.1535065,0.05598521,-0.08396232,-0.01885246,-0.01109249,-0.01197702,0.999689
63755672391912,-0.1539928,0.0560112,-0.0837903,-0.01918171,-0.01113864,-0.01207232,0.9996811
63755672391926,-0.1547028,0.05607712,-0.08359575,-0.01981138,-0.0113626,-0.01212398,0.9996657
63755672391940,-0.1550254,0.05606759,-0.08348158,-0.02039636,-0.01138323,-0.01224425,0.9996522
63755672391955,-0.1557291,0.05604708,-0.08323723,-0.02111978,-0.01164781,-0.01258211,0.9996299
63755672391968,-0.1559608,0.05602753,-0.08311278,-0.02123984,-0.011616,-0.01275835,0.9996256
63755672391982,-0.1566337,0.05593455,-0.08280334,-0.02160508,-0.0115965,-0.01373437,0.999605
63755672391996,-0.1570277,0.05602515,-0.08262575,-0.02141003,-0.01155812,-0.01471244,0.9995957
63755672392010,-0.1573322,0.05611098,-0.08243656,-0.0215476,-0.01144629,-0.01553918,0.9995815
63755672392024,-0.1576002,0.05621159,-0.08222654,-0.02192793,-0.0114701,-0.0164643,0.9995582
63755672392038,-0.1577251,0.0563755,-0.0819926,-0.02212088,-0.0114536,-0.01664528,0.9995511
63755672392052,-0.1577519,0.0565474,-0.08170602,-0.02331123,-0.01141299,-0.01670597,0.9995235
63755672392066,-0.1576799,0.05658805,-0.08146355,-0.02441129,-0.01141545,-0.01663929,0.9994984
